,fluence,photon_energy,density,hydrogen_factor,nitrogen_factor,oxygen_factor,carbon_factor,sulphur_factor
29,55426.68950087965,1169.0,0.5075015621275948,0.128006521927472,0.0,0.8381611573710667,0.02461842774259352,0.00921389295886781
30,489293.03690896137,3228.0,0.8112362675991479,0.13500823175029503,0.0,0.27059574716158863,0.5813013423940538,0.013094678694062412
31,495590.1752991131,4066.0,1.7689709834532934,0.5149696284112293,0.0,0.3123008589652664,0.16305835084898232,0.00967116177452207
32,157273.28561423408,907.0,1.6021001611659453,0.8599998761248642,0.0,0.0021417591888241686,0.1122479340853059,0.025610430601005825
33,90268.3215618008,6303.0,1.4769896764006496,0.006136253841689345,0.0,0.6036160489111105,0.2783670937038302,0.11188060354336989
34,413833.2936957561,3083.0,0.606980744594741,0.13681538260235956,0.0,0.6452538712219656,0.18658913568532073,0.03134161049035401
35,39083.33396617777,3303.0,0.7713002475311737,0.020824452970797266,0.0,0.1911122959448576,0.7371182533099254,0.050944997774419645
36,338071.2508098942,5616.0,0.5379922810178976,0.02649073611194867,0.0,0.7602822531063509,0.20330072435649046,0.00992628642520991
37,20941.819109713153,1312.0,0.551884838591042,0.7684194237838038,0.0,0.22024178512178286,0.0033294730739127647,0.008009318020500634
38,405570.34005493094,4357.0,1.5245853060807013,0.0813832809089489,0.0,0.826844244904728,0.0750567757110813,0.01671569847524182
39,221633.71200206183,4563.0,1.1528742086587762,0.3526746941901841,0.0,0.4196150990002024,0.1736538797938475,0.054056327015765994
40,280856.6253919299,7581.0,1.1898094995462007,0.3919850616330095,0.0,0.5664486485517432,0.010334723173982005,0.031231566641265363
41,276082.2855939046,3883.0,1.112176035284672,0.7812371274299621,0.0,0.05123172284872045,0.12428835413654263,0.043242795584774917
42,33278.19228417669,8910.0,1.8969379522217327,0.0067463435815120435,0.0,0.11737730530109122,0.8397722067623352,0.03610414435506152
43,195498.82217792433,1772.0,0.7575972382242941,0.47371327157561166,0.0,0.11838247467281843,0.39280047497204934,0.015103778779520566
44,83379.13090080647,4779.0,0.9076349174550393,0.7595506220950072,0.0,0.0740217103019088,0.1297055502323815,0.03672211737070246
45,396682.6889230622,5241.0,0.6285941885073572,0.19306015826037978,0.0,0.19494054124174218,0.5396728176908617,0.07232648280701627
46,52313.64944453221,7581.0,1.8256842126422386,0.17115734438391428,0.0,0.020055846581561277,0.8008481819489103,0.007938627085614115
47,57140.65304874263,2747.0,0.9700792430509196,0.5594270860941121,0.0,0.23693616126539052,0.07833052090094125,0.12530623173955616
48,18249.94926126434,559.0,1.8069533712321764,0.2503305837618378,0.0,0.3659438432401407,0.37043758360112533,0.01328798939689614
49,200055.73985566932,5241.0,1.947203020157311,0.5379795425234978,0.0,0.41471979555571475,0.03070264108558708,0.016598020835200285
50,354902.3921200625,4459.0,0.8080170307388688,0.2592001189370944,0.0,0.11580964171434135,0.587266423702925,0.03772381564563917
51,420895.8543620789,3623.0,0.5023480388240857,0.7690326820029311,0.0,0.03195403682422212,0.175744177478488,0.023269103694358858
52,59283.41503304486,737.0,1.9169429715514625,0.26399575656350105,0.0,0.6532473493690132,0.06298683781092965,0.019770056256556073
53,64135.53607245246,7074.0,1.1475900571467355,0.858364624274343,0.0,0.015229697562900293,0.0970213564245641,0.029384321738192623
54,440304.9570442307,3083.0,1.2242418728000062,0.4251380321299653,0.0,0.11239512509489294,0.39914867493257816,0.06331816784256356
55,458914.5192723322,3973.0,1.9210603211219794,0.31980652523544556,0.0,0.030168807011832555,0.6368558039153186,0.013168863837403203
56,54239.55119426211,7408.0,1.7147212714430837,0.058798447137281114,0.0,0.8784127225205859,0.04402788543385996,0.018760944908272938
57,187823.95774785613,8707.0,1.4669320096834344,0.20742302325549114,0.0,0.4782829773575253,0.24603158348448978,0.06826241590249381
58,85208.31713193421,3540.0,0.7092526538084919,0.07350287103208672,0.0,0.6334918411184616,0.12684263560634837,0.1661626522431033
59,21958.81441642608,9771.0,1.1294823217432368,0.2846223132832536,0.0,0.6440672008645895,0.05600770475940124,0.015302781092755697
60,419528.2244392094,3083.0,1.6478152187096333,0.4974318964779347,0.0,0.08396781292747361,0.39633179286338827,0.02226849773120345
61,403873.5087455599,4670.0,1.8998708139930054,0.09804119620795322,0.0,0.7799177665265813,0.09745186682610042,0.02458917043936508
62,12756.787889083362,6303.0,0.5363058741980233,0.3656233329008909,0.0,0.47847791128556616,0.14779083500286153,0.008107920810681237
63,211782.93243149828,8124.0,0.5914848077139234,0.08085055732892392,0.0,0.3926333607345685,0.5059586716513039,0.020557410285203713
64,472338.1905412586,9771.0,0.7166314750807069,0.08314199920573725,0.0,0.4712129756309003,0.43740406705264745,0.008240958110715008
65,35690.213167763686,7939.0,1.6580621143809755,0.7062732313904759,0.0,0.02766859211783671,0.25092916065973564,0.015129015831951751
66,24499.067960107554,533.0,0.7178752765165324,0.028170790121221343,0.0,0.10542043668567394,0.8513156373592381,0.015093135833866603
67,488448.01205399574,9331.0,1.092287516091172,0.23776208710732424,0.0,0.7137730766539903,0.035933704110741344,0.012531132127944187
68,253374.01637553136,9771.0,1.4829201067045468,0.14663525964150426,0.0,0.8018738587513052,0.014531777692881347,0.036959103914309184
69,33383.14486054523,1091.0,0.5128869713807975,0.47769149329710475,0.0,0.37682130089119564,0.053699070152953415,0.09178813565874616
70,45609.44800311521,8314.0,1.8886503621391542,0.5053123576125658,0.0,0.2815806447843164,0.18571791885126268,0.02738907875185523
71,56615.79664607164,1772.0,1.484728669099166,0.6461139739294849,0.0,0.21130550492660038,0.05805532295203201,0.08452519819188267
72,152947.8485791256,972.0,1.5279521376046046,0.14310475787288837,0.0,0.7498167375965245,0.07170649501842832,0.03537200951215882
73,45119.915203514145,6450.0,0.8737104857520984,0.18351530393727472,0.0,0.7713661005951099,0.019841984317028365,0.025276611150587023
74,497633.31464524404,9771.0,0.6632301176091073,0.6206573596653677,0.0,0.14347109013070466,0.23018923797931617,0.005682312224611482
75,486982.1541045835,8124.0,0.5024733438993627,0.030790699007995626,0.0,0.22610096645721076,0.7426563129925928,0.0004520215422008047
76,47331.549503442075,1772.0,0.9618932937569753,0.27169357677041517,0.0,0.4576127768769568,0.25080266654463407,0.019890979807994043
77,179520.9585210612,6450.0,1.0846203882728271,0.7610919362409958,0.0,0.029577298922211472,0.18665888179343693,0.022671883043355833
78,75225.67991784294,5488.0,1.0340244115183133,0.4091925429908437,0.0,0.005857290692706868,0.5585330665709138,0.026417099745535674
79,490375.5157637786,5616.0,1.9771139865675693,0.7919476209953586,0.0,0.05079716230930028,0.12942491868025155,0.02783029801508949
80,321443.28666010505,3083.0,1.1911735702453234,0.0625191957344131,0.0,0.3853937224720025,0.5334271130568,0.018659968736784417
81,470833.27504162455,4563.0,0.5440333639848316,0.16699680288011715,0.0,0.0059129847789700235,0.8188867014423084,0.008203510898604514
82,192318.99644114627,4563.0,0.8368733603012842,0.007496909873604073,0.0,0.2829023433688111,0.66597732997573,0.04362341678185479
83,155787.17078601182,5121.0,1.1251687889885214,0.07243370003352521,0.0,0.7474334735105007,0.11531823366910914,0.06481459278686491
84,211519.40940521588,9331.0,1.320130835810619,0.09238908445786342,0.0,0.07811215775947558,0.8169364763673101,0.012562281415350839
85,432089.1018421999,6601.0,1.0069147554633957,0.015590431984809718,0.0,0.9307782615627751,0.025514860701704462,0.028116445750710692
86,331939.50757793034,7939.0,0.8794002074450633,0.10118857993700583,0.0,0.5476761869620876,0.3047456954183009,0.04638953768260564
87,37410.694112504396,7758.0,0.7535610258658697,0.009314035232957572,0.0,0.5520381359385855,0.42645103429200615,0.012196794536450676
88,11379.427341189912,1407.0,1.7089333498234565,0.4945743435809183,0.0,0.3674224184049392,0.0014729224910790617,0.13653031552306336
89,479577.0240679088,9771.0,1.5839868725787505,0.14794207502075077,0.0,0.7405200610911601,0.10550854517866017,0.006029318709428817
90,10181.51770486808,5748.0,0.5440351434989694,0.7589173930641518,0.0,0.13714412894892633,0.09147026526167439,0.012468212725247367
91,21326.647034683923,1066.0,0.6860326288246412,0.356787554313265,0.0,0.4902504396559871,0.13878271553539984,0.014179290495348194
92,82816.0378599023,1543.0,1.3711108636754101,0.39413817826984443,0.0,0.1407919563642553,0.41662520501007727,0.04844466035582299
93,378857.61139225704,9118.0,1.8957182592272375,0.11138599313975153,0.0,0.8565189317418026,0.03109561876618377,0.0009994563522621176
94,404255.6141224979,3623.0,1.4595516317714297,0.2922651487557876,0.0,0.001074755452577318,0.559756516314149,0.146903579477486
95,141698.17359646776,8314.0,0.5256272721742591,0.7578791142418614,0.0,0.16470765611783753,0.0020842492792750135,0.07532898036102602
96,146923.33043534952,5363.0,1.9557142704640205,0.08857659012612985,0.0,0.4987547549524283,0.3900915873403526,0.022577067581089207
97,28333.561258308306,9771.0,0.7460740869503149,0.11089734002586037,0.0,0.03211337326481151,0.8537874504394649,0.00320183626986328
98,265096.0996101938,4779.0,1.7464578398333894,0.27300705442266093,0.0,0.07877452704221716,0.5796459076670953,0.06857251086802651
99,450752.64825158066,6601.0,1.3718556398757198,0.10326055551911226,0.0,0.027655379397594063,0.8491632734506696,0.019920791632624082
100,282201.78025900805,3794.0,0.5273796973789879,0.10907941749266792,0.0,0.009189036342512493,0.868169467717559,0.013562078447260586
101,439228.6118222849,3083.0,1.4903459416352742,0.6735303397155922,0.0,0.028568731917517198,0.25965060706941395,0.03825032129747677
102,397438.85086581804,7581.0,1.0089081930384982,0.4657647651086248,0.0,0.14433312552668257,0.2669406816890518,0.12296142767564086
103,336119.62686264265,3154.0,0.7699289859371807,0.43621627866222235,0.0,0.4326344262288272,0.06331855032559049,0.06783074478335992
104,113107.19458258306,627.0,0.6042876701123658,0.012966865065567998,0.0,0.8047575405403496,0.18066299722225315,0.0016125971718292484
105,14008.26811420722,9771.0,1.8488195777466125,0.8713312192196724,0.0,0.01599870067573874,0.10650111613306931,0.006168963971519617
106,427240.106759575,3303.0,1.412899616968948,0.9281106254019986,0.0,0.023920249526901752,0.04049605653564775,0.007473068535451818
107,149629.95919991928,2747.0,1.904531662385597,0.59097331701112,0.0,0.007070063010305016,0.38816548389369415,0.013791136084880919
108,48838.71376865961,3381.0,1.0320652402688522,0.27528717096203115,0.0,0.03160922673786378,0.6208617497438497,0.07224185255625543
109,404987.79514235066,9118.0,0.6616798264096456,0.8683823517464251,0.0,0.07980063344591969,0.032162158379245284,0.019654856428409914
110,78784.1312356988,950.0,0.8780936923879346,0.23148796749283776,0.0,0.5256538040332357,0.1570617065447673,0.08579652192915933
111,489896.8482786699,5004.0,0.5785578397965929,0.2945238210034414,0.0,0.49567768273796675,0.19301041012983453,0.016788086128757384
112,472790.53929235874,8707.0,1.6094008648182458,0.6437014857436552,0.0,0.037390257687114764,0.27290780926335173,0.04600044730587839
113,325725.86228195665,9771.0,1.759691878680026,0.086817486806937,0.0,0.8432026429388237,0.05252674836574117,0.01745312188849818
114,475525.86542062595,9771.0,0.9270290169666524,0.06391156097518276,0.0,0.9133620351790588,0.022674601182866818,5.180266289160232e-05
115,122310.14179890598,2337.0,1.7574413401106959,0.5893602751498704,0.0,0.13957234675138705,0.22759463794554924,0.04347274015319339
116,40934.992908634034,8707.0,1.537007754754883,0.15272651012374933,0.0,0.2744971657617031,0.4703901165761895,0.1023862075383581
117,124564.0727990003,8314.0,0.5277669640808351,0.24814568727183584,0.0,0.4009055410052807,0.3207580436781862,0.030190728044697242
118,148314.56944657385,1143.0,1.9887048982719764,0.04244351777838413,0.0,0.26381152053727625,0.6670063114749902,0.026738650209349384
119,22182.790133485374,720.0,1.992424722503463,0.0048074171201452544,0.0,0.3896386891286241,0.599483381159438,0.00607051259179269
