,fluence,photon_energy,density,hydrogen_factor,nitrogen_factor,oxygen_factor,carbon_factor,sulphur_factor
33,90693.75689834093,1692.0,1.2690726611931662,0.3441220092959682,0.07052718759048297,0.0,0.3885312753150342,0.19681952779851467
34,49858.83605178697,1407.0,0.6244822572016094,0.2857683552478825,0.23043859640136619,0.0,0.4259706666476106,0.05782238170314064
35,284027.5857544311,2944.0,0.5547149438720973,0.1821739968110205,0.14188900160544382,0.0,0.6521222361359539,0.02381476544758174
36,28221.21796891898,7408.0,0.7863817002404221,0.3535643658811848,0.28860085985052564,0.0,0.3029254345187783,0.05490933974951133
37,58444.286995875635,6303.0,0.57725924355734,0.005709869048648254,0.022683832744459478,0.0,0.9712481627107528,0.0003581354961394614
38,19419.182792440854,1507.0,1.5024222795795192,0.1474293654627726,0.8155651210164111,0.0,0.01926518052456487,0.01774033299625141
39,439735.6037050498,7758.0,0.611588869357547,0.006906181037837138,0.706453640690987,0.0,0.2653352667826273,0.02130491148854847
40,354388.61475649034,5241.0,1.4635236261764373,0.5095613935687944,0.14297694609573594,0.0,0.32497570688869415,0.022485953446775554
41,104651.07805484979,1855.0,1.7082898264441093,0.49311332441185696,0.3654109516057799,0.0,0.028486087844426983,0.11298963613793617
42,322009.16355425067,3083.0,0.7123749280426357,0.005407391161286143,0.9369047650225911,0.0,0.021818823689023614,0.035869020127099166
43,358197.21183548815,9771.0,1.3465190485812977,0.16993210527910763,0.012353142046718411,0.0,0.769169067074619,0.04854568559955509
44,242568.4670632155,9771.0,0.9394509848351157,0.2673941747758636,0.08461101165647644,0.0,0.6297809693237665,0.01821384424389336
45,497998.9510255432,3228.0,0.6455860223733295,0.21863850970750776,0.20884049560881546,0.0,0.5366183358855265,0.0359026587981503
46,10682.159490800452,8707.0,1.8315190918924105,0.0778789606770042,0.6240149212946955,0.0,0.2889121236766614,0.009193994351638876
47,496840.55469979846,9771.0,1.9984055625418313,0.8930277622343904,0.08634096187203111,0.0,0.016109688498497924,0.004521587395080419
48,44061.34406170061,827.0,0.5270777223279208,0.841361789448062,0.07415280600058188,0.0,0.05749465064213264,0.02699075390922352
49,465773.1899823831,9331.0,1.4191035103121785,0.8270198433390776,0.1167849059294003,0.0,0.04218401362911019,0.014011237102411962
50,54561.88854131022,1091.0,1.4564608542620128,0.4076438141785296,0.03276680652200918,0.0,0.5378152624944831,0.021774116804978174
51,42574.16937958489,688.0,1.9667069511948778,0.1731289656643621,0.6436240954091734,0.0,0.17101321304212055,0.012233725884344
52,63739.856286713446,8707.0,0.6455849704904011,0.2547675731860501,0.695112247771192,0.0,0.0497980569653176,0.0003221220774403404
53,303168.2336990924,8508.0,1.1299811125814097,0.3455358873778271,0.002948902514336564,0.0,0.5451117315703902,0.10640347853744621
54,493578.79503944155,8314.0,1.2921155037973102,0.5689615803768412,0.2793738940370594,0.0,0.098865707081358,0.05279881850474144
55,153568.15444404713,2811.0,1.615004263394194,0.5637291977925951,0.13272451983183312,0.0,0.21805248274050715,0.0854937996350647
56,16254.686949803958,1042.0,1.2510144879288463,0.05658923594224241,0.3756563576287736,0.0,0.5395952409657419,0.028159165463242132
57,220571.9725042845,5882.0,0.5010927535015989,0.6515064213556989,0.0004943261694119721,0.0,0.29619443139824625,0.0518048210766429
58,34552.76764432147,1473.0,1.6777300084475877,0.11514035483294145,0.1316029439439173,0.0,0.7432826110740375,0.009974090149103741
59,302041.59832397377,8124.0,0.9545214002932787,0.5999298060811269,0.2615669629682017,0.0,0.12054798900547498,0.0179552419451964
60,100483.70101017159,6913.0,1.235076619362138,0.21666343027857965,0.08864906900578125,0.0,0.6653735212238043,0.029313979491834685
61,351680.5339607969,2504.0,0.6873924530027512,0.18503011147359666,0.046340514677460386,0.0,0.7678275266477088,0.0008018472012340655
62,377850.47114840365,3154.0,1.5858558073920772,0.10852960359862143,0.20365002532736975,0.0,0.5274686985116374,0.1603516725623714
63,167937.59391330183,4161.0,0.6329574559241189,0.11126300046719416,0.09552085479831152,0.0,0.7478941266535737,0.04532201808092066
64,15650.881584240755,3460.0,0.8868378927084046,0.19167571744374698,0.08276169703101878,0.0,0.6616575535401226,0.06390503198511167
65,158424.3362503462,1692.0,1.2432216897788602,0.8395890658635226,0.011761255165401018,0.0,0.11300728812278096,0.03564239084829539
66,95331.4938935378,8508.0,1.9213706796030232,0.19246875165851804,0.05093925119539785,0.0,0.7138055274916815,0.04278646965440261
67,263670.0353008271,3540.0,0.9812074941111568,0.4825480314240927,0.2597441335553192,0.0,0.11304137351006517,0.14466646151052287
68,323869.8316262164,3794.0,0.5702320402697793,0.06413718158999482,0.4486796228707159,0.0,0.44567243867677164,0.04151075686251767
69,479229.17376301775,7408.0,0.5535409550516464,0.0012681476885975783,0.9240289236726476,0.0,0.005483794768215596,0.06921913387053925
70,12461.067368004271,5616.0,1.0952885939652457,0.029735315536612406,0.49544709186968705,0.0,0.462699769996224,0.01211782259747659
71,105050.53401550022,7581.0,1.7457104882931902,0.1013142512449924,0.32057004924865284,0.0,0.5223513012331406,0.0557643982732142
72,456692.0608886371,4779.0,0.9374897127366468,0.03665394546686194,0.03623137244661846,0.0,0.90872613299573,0.0183885490907896
73,48591.408181648316,642.0,0.9958805822929895,0.014615851075520506,0.7199647642431946,0.0,0.22262933584890923,0.042790048832375756
74,355576.0980251152,6019.0,1.0747585010769867,0.07284663076082495,0.6957216948513322,0.0,0.15270383481898298,0.07872783956885998
75,236517.40106557426,4258.0,0.600109833958981,0.8242870057331564,0.016350674114872517,0.0,0.15050862078341848,0.008853699368552669
76,387438.9944081058,9549.0,1.979203988320496,0.49238208161373637,0.11390086720281785,0.0,0.3805043997647613,0.01321265141868452
77,251108.29162052143,3154.0,0.7959702505691097,0.37553611297372036,0.5307786601529993,0.0,0.04259626912021947,0.051088957753060694
78,331347.94407089916,3381.0,1.463395797037267,0.23268161779434368,0.3516836481482013,0.0,0.3457405588281966,0.06989417522925839
79,111997.75379927983,9771.0,1.920148346247657,0.45771215317263225,0.47254502505261187,0.0,0.039561840163290646,0.0301809816114652
80,20451.947099138168,3303.0,0.7764675656031608,0.4368451737271299,0.4551185836698127,0.0,0.07502625890205693,0.03300998370100042
81,187930.15856477257,1507.0,1.9575893138994482,0.6042693719115926,0.07544642769561356,0.0,0.31015851709093734,0.010125683301856552
82,177886.87702739512,4459.0,0.5504253636319945,0.006726251658314875,0.015181953135643746,0.0,0.9680916971347758,0.010000098071265437
83,489618.254330903,7581.0,0.833734369845077,0.0056072915017746985,0.9844768036477723,0.0,0.003196616113710429,0.006719288736742566
84,22700.93512032368,688.0,0.5856338470672144,0.019555592676965695,0.3730461188206581,0.0,0.5953899781328997,0.012008310369476477
85,334700.77773640136,3154.0,1.9731959430248647,0.14970145945906468,0.3817227460831745,0.0,0.45707925949812744,0.011496534959633382
86,465001.925862308,3623.0,1.2063366207474497,0.9204803218558122,0.009064605854517266,0.0,0.04285601402146539,0.0275990582682051
87,331336.90219404385,2684.0,1.8346338696834354,0.02608226224797936,0.8705575447070937,0.0,0.09382717272165488,0.009533020323272079
88,430324.0764127689,5121.0,1.0511713748867673,0.0583461790757661,0.3582447989761598,0.0,0.4594222738143189,0.1239867481337552
89,44953.634894054165,1772.0,0.6494575565475307,0.4369834619196495,0.3517829592533891,0.0,0.19124614180167512,0.01998743702528626
90,433539.0791593811,3228.0,1.4710815690854862,0.5763478481287982,0.31606385797078573,0.0,0.09441216172590566,0.013176132174510274
91,419515.8655084818,4670.0,0.5667371307398106,0.011457982848486198,0.2629393236442648,0.0,0.7175109169155316,0.008091776591717332
92,431522.7627582146,9771.0,1.5213243836688108,0.8653030853152538,0.057158118148272145,0.0,0.04136398807428399,0.036174808462190074
93,53283.569855992406,2504.0,1.9287961099477697,0.4178842641204956,0.4365373841550208,0.0,0.1239096512102946,0.02166870051418895
94,73591.88272865604,5241.0,1.67005472478056,0.0022069664145971707,0.044731874339746555,0.0,0.9521641990009382,0.0008969602447181291
95,433678.51692210353,9771.0,0.6478290883573259,0.17228841470726317,0.7510080067654892,0.0,0.07554586139167936,0.0011577171355682987
96,487785.85882841103,7939.0,0.5937977808200716,0.8880295250805372,0.07977575972070697,0.0,0.021516644513091657,0.010678070685664155
97,433747.53664839326,3228.0,0.5417118579982347,0.04658271559046387,0.8509425771838899,0.0,0.08489011679154997,0.017584590434096343
98,437396.61534927075,8124.0,1.499317996409585,0.24527471817794178,0.6356384761328439,0.0,0.08276389011218878,0.03632291557702554
99,229392.22457180519,1899.0,1.8117625274551918,0.24677027012896743,0.19196743273078554,0.0,0.5171760969258276,0.044086200214419474
100,440540.7088939054,6913.0,0.9706274075379736,0.1236308230695847,0.02982601517446205,0.0,0.7726408640041839,0.07390229775176933
101,441735.8572040714,8314.0,1.9745821744246062,0.039087972007932244,0.8608248502517944,0.0,0.08047763099750502,0.01960954674276822
102,145307.3131380262,1692.0,1.8629659443655155,0.04152462446298488,0.3405571932857598,0.0,0.6010021702077164,0.016916012043538983
103,439138.0244964518,8314.0,1.4850677999314477,0.26384847222655516,0.3273400777103874,0.0,0.27912995445881744,0.1296814956042399
104,91659.23595249011,7939.0,1.4671109773473154,0.024248535829639574,0.005955331952883263,0.0,0.9331872831327057,0.03660884908477147
105,23357.354160425733,1018.0,1.066196955636686,0.11358850595374359,0.611915693959462,0.0,0.19665754014195624,0.07783825994483816
106,339492.3503888254,3083.0,1.9117507573590706,0.9533946710726285,0.009385191056197851,0.0,0.022602527435096362,0.014617610436077127
107,454279.27597636083,4258.0,1.590969675700184,0.05957637581097417,0.3100079976110477,0.0,0.6060913208319814,0.024324305745996797
108,238026.21484349406,9771.0,0.9002861739723955,0.1569370009527056,0.40741337903209895,0.0,0.4228989783967283,0.012750641618467217
109,32057.001655509117,9771.0,0.6221131481949144,0.15181463577350296,0.23516788372394798,0.0,0.6093083624196394,0.0037091180829097524
110,162321.3446075712,972.0,1.281656126664784,0.40847668532226067,0.4483964783922813,0.0,0.12967183785865005,0.013454998426808052
111,496236.90656494844,9549.0,0.5231642033462591,0.4590014451698431,0.3755304385317726,0.0,0.1331086111583748,0.03235950514000955
112,80203.33227116623,1653.0,0.549864980887282,0.4099089915557506,0.4205292395724353,0.0,0.10563990066708485,0.06392186820472921
113,33552.718322213535,1692.0,0.5480798803576823,0.025975699888335715,0.6456839736822498,0.0,0.280197891419813,0.04814243500960155
114,24351.384886089,642.0,1.932334612163221,0.2530035982053973,0.581679768098167,0.0,0.13587726981266793,0.02943936388376779
115,148801.04538744755,4890.0,1.31057303743611,0.5959885839624373,0.30834897988228027,0.0,0.06873531353851343,0.026927122616768953
116,365182.0863964831,4357.0,0.8317011739274927,0.5553965061896271,0.09166442056048474,0.0,0.2940027023726996,0.05893637087718866
117,494940.9862818601,9771.0,0.7858826653299602,0.23648673412990268,0.12487837123703766,0.0,0.632769030126658,0.005865864506401799
118,468240.86950790655,6303.0,1.9452555845322612,0.239814960920974,0.33188779275265484,0.0,0.389587931853944,0.038709314472427196
119,100316.27535915561,5241.0,1.049020308747764,0.08727877308434655,0.47696365798232215,0.0,0.4127645478865264,0.022993021046804986
