,fluence,photon_energy,density,hydrogen_factor,nitrogen_factor,oxygen_factor,carbon_factor,sulphur_factor
54,196144.61916362788,1439.0,1.591187553497217,0.6778094518448274,0.0,0.08956635409887759,0.16850893208310644,0.06411526197318848
55,77634.10762855606,6019.0,1.9630185316930802,0.28242936392526774,0.0,0.6443022651834737,0.015343616884094174,0.057924754007164354
56,385696.30610756774,9771.0,0.7262242134238647,0.029073193771198207,0.0,0.10101076619153801,0.7930085023198573,0.07690753771740658
57,484258.5729495609,8124.0,1.6914810805952094,0.9007446295108263,0.0,0.02638199933821261,0.019702701672176824,0.05317066947878425
58,448268.61765820446,9118.0,0.7437768415215584,0.09796191122696797,0.0,0.6498153545483002,0.2179064215350556,0.03431631268967629
59,181097.05259889382,2747.0,0.8792488108050998,0.848372323418558,0.0,0.06556117181793854,0.03382512591968128,0.052241378843822246
60,103652.28888652021,8707.0,1.8939278781964712,0.24129387143513423,0.0,0.5815121602911686,0.1267036505420674,0.0504903177316298
61,412821.57986885123,9118.0,0.7442394836193158,0.7079165787814253,0.0,0.19140115216582057,0.06586868210264811,0.03481358695010603
62,467845.51205460425,4357.0,0.8544463699390596,0.13652185298153863,0.0,0.2739346627543706,0.44216340242722435,0.14738008183686638
63,211499.28432900648,2284.0,1.3013845406636828,0.015022778497359347,0.0,0.6806949642072503,0.278583976252188,0.0256982810432024
64,448500.43880811974,6159.0,0.6247382485299926,0.9801026834628628,0.0,1.0166772859332066e-05,0.017565831275894978,0.0023213184883829957
65,354647.03093310515,9771.0,1.1838530435180488,0.03141173270804396,0.0,0.5062049431289906,0.37531843711113966,0.08706488705182583
66,453413.2178016631,4779.0,1.939718946461769,0.03907498254171394,0.0,0.9462613734599306,0.004051734654812474,0.010611909343542988
67,12063.307001129919,3973.0,1.8433727497758516,0.12589000348040866,0.0,0.26571370625732843,0.5549092857145906,0.053487004547672204
68,39224.562887099615,6159.0,0.9623878198993447,0.5533978525152018,0.0,0.025366139767493703,0.37491643110855755,0.04631957660874691
69,436501.65023498837,3154.0,1.6872041278576848,0.11363135365053242,0.0,0.09902626957736328,0.7590824238838817,0.028259952888222688
70,65984.82235258498,509.0,0.5481406696864015,0.07807333074822577,0.0,0.7857854246890287,0.10722198055940284,0.028919264003342767
71,15432.167492540313,9771.0,0.5583851498850365,0.08965842736947488,0.0,0.0009529178275364097,0.8961631015480057,0.013225553254982977
72,249279.5701570053,9118.0,1.0270573219104475,0.275831716596113,0.0,0.4095733736223011,0.23655449486174962,0.07804041491983627
73,84152.30451981655,7239.0,1.072124034519302,0.5865116137586116,0.0,0.1473197353776847,0.12764908663255287,0.13851956423115083
74,283524.01191008167,8910.0,0.7594517511273313,0.48494016563143966,0.0,0.1411822206380318,0.2883615691192293,0.08551604461129932
75,82164.58006342634,8707.0,1.3990065747904556,0.25632912008005104,0.0,0.3452823168799186,0.3629450185030288,0.035443544537001444
76,106380.36200866624,1543.0,1.3198691373710294,0.5820878309509389,0.0,0.07837789676649935,0.24587512680384793,0.09365914547871376
77,389232.57601721736,3707.0,1.1650188062567892,0.045963140554294096,0.0,0.009490267557878016,0.9444480715967626,9.852029106525813e-05
78,99774.88803424733,1282.0,1.5052516201053772,0.8715081500978741,0.0,0.09234566829989127,0.01253650909239459,0.02360967250983998
79,455903.5616355823,4066.0,0.5157362250153708,0.3087486605416019,0.0,0.43752023943367097,0.2118536310372963,0.0418774689874308
80,472576.60236116155,4779.0,1.174412530483043,0.14604703404858654,0.0,0.6751533478247895,0.11752474434852099,0.06127487377810303
81,48430.94078280456,772.0,0.5402236185251355,0.29825373834967617,0.0,0.2129782849463745,0.44932714129612006,0.03944083540782928
82,236349.17866513817,1543.0,1.0834635679594729,0.24118558188821976,0.0,0.13014093125935727,0.6060452401687413,0.02262824668368164
83,475264.9220885695,3381.0,1.9755845174978393,0.0184610551969039,0.0,0.4128882518216504,0.5507406175413615,0.01791007544008424
84,351178.1312546442,9771.0,1.7171550679446053,0.05777216833694994,0.0,0.06993748762584671,0.8722492511573101,4.109287989321071e-05
85,82447.04498474991,9331.0,0.5118921023395999,0.008385489872681407,0.0,0.915321651999837,0.06860430921713277,0.007688548910349078
86,109878.58406549932,5121.0,1.1936565023582006,0.65789645484925,0.0,0.19842721886451042,0.03473685890609528,0.10893946738014441
87,103750.67609824032,3794.0,1.077203306804888,0.03164137306105655,0.0,0.3284073902730661,0.6252691018959813,0.014682134769896037
88,73369.37079333901,3228.0,1.6489693325214723,0.18472899720627703,0.0,0.25754011296088664,0.3764824364271639,0.1812484534056724
89,78162.85744050024,1439.0,1.9039675783620602,0.1902014805531261,0.0,0.17777143113307808,0.5127158135190183,0.11931127479477756
90,492489.1992161101,6601.0,1.6665986407278064,0.15108200635781144,0.0,0.6967394181523499,0.07278634781652735,0.07939222767331133
91,378206.58426304156,9771.0,1.8667808710958778,0.045477359598720894,0.0,0.13878221540900806,0.680384303546036,0.13535612144623493
92,35333.02959093167,627.0,1.9093574584834687,0.8245282670301789,0.0,0.07604182094995833,0.06291276345863128,0.03651714856123152
93,242584.1521141526,2747.0,0.6665564181907958,0.1171942339971727,0.0,0.14141427513717458,0.6270061736192455,0.11438531724640735
94,73916.66525381022,6755.0,1.2168790337074684,0.40090611596618275,0.0,0.0017576690351971136,0.5782283132719729,0.019107901726647235
95,256335.4854642989,9771.0,0.6580631911984454,0.27468313877957257,0.0,0.6264996787483643,0.04234492551100517,0.05647225696105794
96,180345.54398644777,3707.0,1.2624009827625682,0.01419200542171334,0.0,0.9495325391243042,0.02625590762865539,0.010019547825327015
97,137482.106556689,2082.0,1.9608551318073635,0.08760088318353657,0.0,0.5837666888440594,0.26205328392121235,0.06657914405119171
98,158381.4271531042,5488.0,0.7495506667945041,0.0022408411643892808,0.0,0.7385210401204262,0.17173969821741705,0.08749842049776742
99,177054.58421715515,9331.0,1.0099365487563654,0.6538758655563663,0.0,0.001406891551543072,0.2813383131147943,0.06337892977729617
