,fluence,photon_energy,density,hydrogen_factor,nitrogen_factor,oxygen_factor,carbon_factor,sulphur_factor
33,243940.5606687997,4066.0,1.0890739530428548,0.0,0.3220636944843972,0.1103637779335334,0.3390984025449262,0.2284741250371432
34,77395.68570509709,772.0,0.5558976988428377,0.0,0.1429229949503817,0.034036961935464675,0.8154726731277143,0.007567369986439277
35,140515.86101100963,9331.0,1.9863963616681097,0.0,0.43228942707250456,0.203868984974763,0.21744415734742956,0.14639743060530283
36,18081.205778634103,1282.0,0.6902242079116833,0.0,0.2842162469904281,0.6697232115947926,0.011915323595672996,0.034145217819106344
37,40428.71449507738,521.0,0.5857489195301216,0.0,0.07761914571003407,0.1936378957262486,0.7061167471902456,0.022626211373471625
38,105862.81228708709,9771.0,1.310105891445724,0.0,0.8051107137181158,0.06087695989529456,0.09850090142869139,0.035511424957898254
39,128811.06274765021,599.0,0.7569144146989198,0.0,0.1437056473163657,0.17004077574072524,0.6139466661553769,0.07230691078753217
40,207287.72995651152,5488.0,1.8491912742146734,0.0,0.39070393447339447,0.1379102229553569,0.26794274545209784,0.20344309711915087
41,78171.8110248377,827.0,1.9855424744631418,0.0,0.36043066414717806,0.4521878046459746,0.14257260050246534,0.04480893070438198
42,152032.6731891257,2131.0,1.5041782847196523,0.0,0.423100697998464,0.27319743704692057,0.1737337770127294,0.12996808794188613
43,291064.08488911996,7074.0,1.6510397662785317,0.0,0.17519596788290334,0.4776503663919104,0.23777315760882037,0.10938050811636588
44,314856.0436791891,2181.0,0.7094533612690581,0.0,0.5177758665202177,0.02131767921935393,0.4283536674974152,0.032552786763013146
45,436593.0703385099,4563.0,1.4970484476455674,0.0,0.3393385765277935,0.19023287197591007,0.4503326081654284,0.020095943330868078
46,336297.96524539846,3623.0,0.9394641104874194,0.0,0.0177512267826334,0.8798871209757972,0.012558005346954438,0.08980364689461483
47,31760.66127555899,6303.0,1.001756182003739,0.0,0.4093454118585496,0.33686897053116077,0.21434236003774118,0.03944325757254852
48,63997.016567222396,599.0,1.3256923751876686,0.0,0.06383572787081125,0.005587163698640703,0.9012423611665314,0.029334747264016674
49,115133.5140948593,613.0,1.1025052715716168,0.0,0.008359000228137597,0.9828313151194298,0.008088409511803833,0.0007212751406288082
50,355686.6678530158,5488.0,1.9868843938472107,0.0,0.594201349604228,0.020900649561700322,0.35304517799898794,0.0318528228350837
51,363247.47003290476,2684.0,1.9152231417920418,0.0,0.23760946944359013,0.6185267719410781,0.0530681194724105,0.09079563914292126
52,153711.57677617797,7939.0,1.3778195652022367,0.0,0.22756392118967064,0.1347435825361222,0.5785896014631451,0.05910289481106208
53,365663.29779660294,7758.0,1.3433364622085915,0.0,0.015290287539547623,0.6754882538835024,0.1669892702796885,0.14223218829726142
54,486108.43308574345,9331.0,1.7697215602570446,0.0,0.1880156361188963,0.05010499519203703,0.6532607626869004,0.10861860600216625
55,18526.288425846098,827.0,1.512217006426736,0.0,0.7502817784579223,0.033282739833212234,0.10314220064413415,0.1132932810647313
56,72937.9235850854,6019.0,1.9623164361916354,0.0,0.029353611676714166,0.028007140362475424,0.9183068421177631,0.024332405843047234
57,129181.48446427443,2747.0,1.1092035679970644,0.0,0.5153763469427795,0.12561256522061043,0.04188125064477803,0.31712983719183196
58,350385.34153697366,5241.0,0.6906473687403735,0.0,0.8472568565618385,0.06100420082236419,0.05183243582645724,0.03990650678934013
59,54224.96652886075,8707.0,0.6178923194931121,0.0,0.9404866981730822,0.04219332427595077,0.01719622667968965,0.00012375087127740425
60,332657.5390880502,6601.0,1.3902755829987086,0.0,0.3075972206132657,0.13927459812238513,0.4367493489573787,0.11637883230697046
61,230666.63234910002,1653.0,1.302517972830007,0.0,0.45586134531687955,0.20324457635625864,0.25643661345894053,0.08445746486792119
62,164195.81289577737,1943.0,0.5178914554342053,0.0,0.013006311789110714,0.37927075289047285,0.5724739645206643,0.03524897079975219
63,114888.60611975624,9118.0,1.9110647044670843,0.0,0.00637683177196468,0.8259235241908107,0.04958600269528301,0.11811364134194154
64,381496.5570349902,8910.0,1.6918497953297118,0.0,0.09362816102411439,0.45015921984258855,0.3541812784679659,0.10203134066533111
65,415104.7118250141,3707.0,1.8100551188487377,0.0,0.10907578258561318,0.003691097885298586,0.8759957529557604,0.011237366573327806
66,353110.40676486655,8314.0,1.03259280285816,0.0,0.07968965236756527,0.4441999117944662,0.40076457630916457,0.0753458595288039
67,487139.3959124661,3794.0,1.840622814158992,0.0,0.6862639236606339,0.21945466912143477,0.012320627025067494,0.08196078019286374
68,347104.7334848074,2563.0,0.8929142649617415,0.0,0.0072910955235440155,0.060075985522117244,0.9290178387185942,0.003615080235744462
69,273671.8086769621,2876.0,1.9889802175879892,0.0,0.22658997553454194,0.3439282179259672,0.3527633694931065,0.07671843704638441
70,407160.7212771847,3083.0,0.6180043322078126,0.0,0.3522456742035625,0.06641601140443697,0.5643557016845302,0.01698261270747036
71,93863.85515563819,720.0,1.6257703959292984,0.0,0.7395759171730392,0.029740292510710527,0.1679501785939657,0.06273361172228463
72,43283.855865505626,9771.0,0.5671719809926332,0.0,0.030382634845577423,0.8326118525850763,0.11314865122245417,0.023856861346892227
73,14693.825758038423,9771.0,0.7889900655632034,0.0,0.12221522741536167,0.8025448414189513,0.021953381410817093,0.05328654975486998
74,472997.045033957,6303.0,0.8828675479205758,0.0,0.02060030912923751,0.13264997659492034,0.7782410927535743,0.0685086215222679
75,107649.57151206025,1225.0,0.6505475862002459,0.0,0.8767574369033927,0.04392329819683162,0.06199739328550621,0.017321871614269554
76,292870.24908450944,9118.0,1.9994549775929504,0.0,0.05546912326165158,0.39496013926307305,0.5392087662696181,0.010361971205657274
77,32250.084055279807,1018.0,1.0028075547620605,0.0,0.5492247983109401,0.037312552377150254,0.3766942972376342,0.03676835207427548
78,466555.78878075205,9771.0,0.8776945218051413,0.0,0.0400340948613407,0.7879379311189567,0.14005376441634565,0.031974209603356944
79,167992.65697701342,1579.0,0.9195697710266117,0.0,0.30568036370090423,0.5618087903730506,0.06705954673221602,0.06545129919382904
80,57438.44842385185,1018.0,0.8126600620720734,0.0,0.12936187608091024,0.03245235789711259,0.7913579298172435,0.04682783620473369
81,136528.14321619368,2232.0,0.6470546648783542,0.0,0.11719354609050511,0.027612905477632732,0.7505154560386171,0.104678092393245
82,495385.115752908,6913.0,1.9163187931122851,0.0,0.12099543552871612,0.5631830097320474,0.2814642841009288,0.03435727063830767
83,32045.972987225516,1692.0,1.8220807401464871,0.0,0.19190031261728133,0.5029121859636793,0.16712789173492462,0.13805960968411474
84,260660.5951278298,2684.0,1.4628438087221807,0.0,0.028271105490613666,0.4150303818707002,0.513616494702818,0.04308201793586816
85,317037.82235149265,4779.0,1.9502530044419555,0.0,0.48150277751196713,0.4720805454665731,0.035694416046673894,0.010722260974785774
86,490724.81092563464,5121.0,1.6354718591797577,0.0,0.043856984909107534,0.15678515827068948,0.7023950330951669,0.09696282372503603
87,454452.4536603856,9549.0,1.7755550900642083,0.0,0.010065861741773223,0.06926189548325999,0.9200181734706007,0.0006540693043660513
88,440459.2816273592,3623.0,1.4715059916707431,0.0,0.08756024623823908,0.1931840199699355,0.6560788686106145,0.06317686518121089
89,188343.21850195059,1407.0,0.6862627380277684,0.0,0.5454316444635637,0.12021886156036186,0.2735184648171069,0.0608310291589675
90,151970.67284734998,827.0,1.9062437931383622,0.0,0.3019430457772665,0.17029760854707648,0.4986028638633618,0.029156481812295246
91,294085.48807600804,2811.0,1.9394577469291436,0.0,0.55616443099958,0.38973847088823005,0.004079353400064414,0.0500177447121254
92,134960.49943567003,1282.0,1.414296126391928,0.0,0.012792274127025419,0.020758018291748236,0.9443477780333602,0.022101929547866186
93,219542.2145840417,9549.0,0.5041967850044129,0.0,0.31698527805692,0.6247182024930388,0.015398250296580221,0.04289826915346099
94,385949.036140626,3794.0,1.81280958803671,0.0,0.5763779769875066,0.3362096981978352,0.026739583914024877,0.06067274090063338
95,197287.34258006848,4459.0,0.5277218488292477,0.0,0.1374347100908271,0.7262119592332954,0.08161550807830802,0.05473782259756945
96,316817.3583246268,2811.0,1.9443226071869641,0.0,0.04953827103291545,0.27895403448462747,0.6352173872672018,0.036290307215255294
97,156516.0499796175,6450.0,1.4113972938839912,0.0,0.034957994082708416,0.199150878025557,0.544457507187611,0.22143362070412367
98,486508.0752193677,3540.0,1.9803261713424587,0.0,0.47365461854259894,0.4822860802214599,0.018615534346822154,0.025443766889118976
99,471356.7221200865,5121.0,1.5792677005339966,0.0,0.1164486289258364,0.04509404055361321,0.7647254807295342,0.07373184979101625
