,fluence,photon_energy,density,hydrogen_factor,nitrogen_factor,oxygen_factor,carbon_factor,sulphur_factor
24,493529.16857448715,4161.0,1.4252124862900102,0.02087124363952197,0.09981221783401242,0.7951732404670084,0.0,0.08414329805945721
25,60954.67863319296,972.0,1.0860585728497432,0.17763592472953202,0.0997184952941,0.6486360233487537,0.0,0.0740095566276143
26,325125.57985336165,3012.0,1.593972198486122,0.576176667323561,0.02303561972479585,0.36301611825714697,0.0,0.03777159469449618
27,217847.67930725132,2284.0,1.0288389709330683,0.0811615644495546,0.037820324132932466,0.779114297667688,0.0,0.10190381374982492
28,464315.29280703835,5241.0,0.7714833545106334,0.7363163504140896,0.05444895364403785,0.0923243030157411,0.0,0.11691039292613156
29,88719.32539466769,704.0,1.997605938079964,0.272381548664006,0.3400358464491668,0.3143657153908615,0.0,0.0732168894959657
30,415560.6931661483,3228.0,1.474068352770408,0.4667317472675103,0.49878513836044847,0.011512407914324542,0.0,0.022970706457716723
31,46135.505986129276,866.0,1.7827273283952496,0.07700358818503505,0.6907943936363947,0.1529966174003141,0.0,0.07920540077825616
32,32235.75481472155,585.0,1.8211016277142809,0.06452566678071092,0.5316825612011898,0.37205096600338394,0.0,0.0317408060147153
33,12496.731863863195,8314.0,1.499428292791348,0.5925813172125044,0.16229620052308355,0.19998488000339268,0.0,0.045137602261019295
34,470360.7663807684,3707.0,0.8134416337652077,0.7204595139382052,0.0009264831996901534,0.21274983512471599,0.0,0.06586416773738865
35,46638.223743689654,1197.0,1.7254588396033492,0.24510716882148761,0.5404441497013135,0.126197575847992,0.0,0.08825110562920689
36,485951.92426366045,9771.0,1.4791006591639286,0.20210785710205526,0.7092789644884482,0.019671435800381838,0.0,0.06894174260911463
37,448600.2694450724,3083.0,1.201913057297273,0.006587009250799005,0.6458305292095985,0.33124821000770516,0.0,0.016334251531897437
38,487336.47585041355,3381.0,0.9972676524372295,0.08369685925793527,0.013080822724522729,0.8796277770080976,0.0,0.023594541009444477
39,492271.16406176,3381.0,1.6592028808070654,0.022543881064095737,0.418310732442533,0.5240221082608839,0.0,0.03512327823248744
40,333161.79394188203,2876.0,1.9396264517716322,0.006441377338014626,0.06907390915583994,0.9170048684163243,0.0,0.0074798450898211286
41,307943.1640008355,5488.0,0.6721121247231985,0.12140048575251705,0.09393031151871274,0.603106818137926,0.0,0.18156238459084426
42,217707.05561240864,3303.0,1.336987316322718,0.09026170416915759,0.6851487625318009,0.046598878813139614,0.0,0.1779906544859018
43,157131.59736645254,1066.0,1.8534560749651838,0.01038437301680496,0.4860699440450574,0.4956005559540663,0.0,0.007945126984071247
44,299273.74859291833,7758.0,1.0035086475896702,0.2063024709714307,0.506529487094715,0.2067363065408726,0.0,0.0804317353929817
45,135935.46444440976,3381.0,0.5468463162819921,0.40657650984588284,0.48494201236059487,0.064732948369414,0.0,0.04374852942410827
46,418199.7027913293,9118.0,1.5950903442204705,0.5815535077968852,0.20094470410880433,0.19352266324511058,0.0,0.023979124849199847
47,90993.165109281,7074.0,0.642993555082231,0.7044940879819384,0.11135427534683273,0.11036892937124924,0.0,0.07378270729997974
48,14885.854567855313,1018.0,1.7811667018544313,0.3538674402474088,0.013303254372787895,0.5887888753461175,0.0,0.04404043003368579
49,12604.850861425584,2811.0,1.9974277190825211,0.9396899612221035,0.01039122510721022,0.030511834860441595,0.0,0.0194069788102448
50,270605.32255148137,9771.0,1.7633633463638785,0.7066183748313559,0.23801876434334468,0.041817153505599364,0.0,0.013545707319699993
51,146583.82790186317,886.0,1.0443728788250932,0.5784927793434624,0.3408993246998946,0.020506377035006663,0.0,0.06010151892163638
52,123799.39435033366,2811.0,0.8048171967766669,0.040669379442116675,0.030708396018503673,0.902510389901409,0.0,0.026111834637970774
53,29344.666363475742,8707.0,1.3244224343557787,0.0568482781757965,0.7636708031900465,0.1348422300732177,0.0,0.04463868856093931
54,243013.99616316994,1579.0,1.6928783552212734,0.17901441851948413,0.5565718021430697,0.2232385137755309,0.0,0.04117526556191533
55,273726.1543104979,5488.0,1.9990274607243594,0.2861701111585909,0.5770934841387866,0.06133280559753593,0.0,0.07540359910508662
56,306029.64819448,7939.0,1.9914267941775727,0.9174602305827069,0.01275979378857886,0.026046857866936206,0.0,0.04373311776177814
57,388133.66159550496,3083.0,0.8395989660441803,0.5916543664247166,0.3524432164214275,0.00031221655456444973,0.0,0.05559020059929149
58,22431.14470590607,1439.0,0.8780935943906991,0.0747409340290306,0.3620554845060549,0.4035502225356608,0.0,0.15965335892925375
59,42723.354549078016,7408.0,0.9238825971271745,0.003967502273458614,0.21931907714140336,0.7061993099147956,0.0,0.07051411067034237
60,374316.25879777793,7408.0,0.7259208874784504,0.0076458718132316125,0.6897489107379174,0.236976792968159,0.0,0.06562842448069198
61,227936.25987084338,4066.0,1.9399650365912624,0.49195602625924867,0.25058331105868403,0.0800461893909858,0.0,0.17741447329108143
62,20538.433128945086,754.0,0.9665162758678467,0.202155537530537,0.15441241081000567,0.5826676546078448,0.0,0.06076439705161262
63,306329.4800803668,4563.0,1.9661095112622062,0.012303717756868554,0.9519894133786302,0.016120762370951024,0.0,0.019586106493550172
64,428305.4734737184,3228.0,0.5710013730811266,0.561714655408834,0.3048342983085383,0.09981558780206012,0.0,0.03363545848056751
65,208772.3714632447,2747.0,0.8011327187006945,0.4500667353748503,0.460059847833175,0.06444922161039637,0.0,0.02542419518157831
66,106758.66300919086,772.0,1.082288026914114,0.7511097174750226,0.08790623673218172,0.07716281884933678,0.0,0.08382122694345893
67,297787.58694954903,4563.0,0.7694464790826021,0.11982332312894045,0.7020416274165897,0.08831690888062727,0.0,0.0898181405738426
68,298596.2734574426,6450.0,1.0637267226086338,0.2515766965135304,0.6959796733897927,0.005059581386648652,0.0,0.04738404871002823
69,191012.13405461126,9549.0,1.4993982283427587,0.1416126891561419,0.28242174790313646,0.5348425049925494,0.0,0.04112305794817228
70,73994.14939802072,3540.0,1.9112141231795798,0.3585345728471458,0.28859128356804664,0.22421775912929173,0.0,0.12865638445551586
71,171025.33587138998,972.0,1.0149518335732977,0.37529713635815487,0.23826248999793792,0.36662871966225696,0.0,0.019811653981650277
72,420388.35789961333,3460.0,1.5047819173503645,0.006424513516759684,0.47902161880811334,0.45424271105077846,0.0,0.06031115662434852
73,36006.258126386645,4890.0,1.4822165530436795,0.4091770203185073,0.3491964188105549,0.09612441267761013,0.0,0.14550214819332769
74,359342.6829559525,4890.0,1.4804318120506132,0.13166739853384757,0.35127737934977366,0.5048730059299197,0.0,0.012182216186459123
75,136668.59772539564,7239.0,1.3709018208918473,0.010207652949660894,0.027155117791593575,0.9147819556238876,0.0,0.047855273634857864
76,224794.28350234774,9331.0,1.8278696179989,0.07301116472997718,0.4776118582539781,0.3912626551997399,0.0,0.0581143218163048
77,359017.8390318772,5363.0,1.8119571011177011,0.4859953220324246,0.25972560982411375,0.09372270190978584,0.0,0.16055636623367578
78,498285.19259188796,3973.0,0.83942290005487,0.1291509959256866,0.2635962440246781,0.5786135662409652,0.0,0.028639193808670187
79,78460.00210299826,995.0,0.5245796563168263,0.007817534399443408,0.43062046775892177,0.545434435035895,0.0,0.016127562805739837
80,482187.7285130049,3381.0,1.348743282706243,0.059971227235301225,0.8790881441657433,0.05393168442394076,0.0,0.007008944175014405
81,324152.6790465664,3012.0,0.5723618460421234,0.008739485847940967,0.6745849778798322,0.25593938911541453,0.0,0.060736147156812276
82,347606.67477528175,3381.0,0.5551543633610279,0.188033099023203,0.167622414413579,0.5718845903283211,0.0,0.07245989623489683
83,25265.89785188764,950.0,0.9944909944812896,0.08914328300147706,0.11878817126344633,0.7090835625144418,0.0,0.0829849832206348
84,216487.1385570279,1407.0,0.5108062505226341,0.07553704386901379,0.13185335965548026,0.7459831608690494,0.0,0.046626435606456636
85,312177.7133964723,5121.0,0.5185697728310991,0.07721691003393429,0.312018204562204,0.5905720387934643,0.0,0.020192846610397306
86,246365.9115899274,2035.0,1.8103743644356785,0.13017304638804233,0.036792055790504694,0.782642695493478,0.0,0.05039220232797493
87,175026.25665812468,3303.0,1.728602706639066,0.15077289261231563,0.14101934945578637,0.4239871338156017,0.0,0.28422062411629634
88,49119.903321765196,846.0,0.6391282915634411,0.0014060268785310993,0.049898046558911446,0.9391616748663032,0.0,0.009534251696254268
89,131994.44238103894,9771.0,1.9329981474329883,0.04749184094848466,0.21173584917192573,0.6753727556141399,0.0,0.06539955426544967
90,128285.9645640686,5488.0,1.9478910291557554,0.37297624421421377,0.4881737095950594,0.11166568078026534,0.0,0.02718436541046163
91,89102.26825049041,559.0,0.9361998269876635,0.12482747380487824,0.8022619800322917,0.01617028939305844,0.0,0.05674025676977166
92,465804.0877984711,8314.0,1.356665669681572,0.7781397860838465,0.18044298681216417,0.008385996261112838,0.0,0.03303123084287651
93,251544.44740210674,6019.0,0.9398099345194411,0.3654300778404766,0.0740458567656353,0.5152709686102872,0.0,0.04525309678360092
94,463181.6033681357,4563.0,1.3652040139803958,0.050264861392805046,0.10799672699016445,0.7746173909068469,0.0,0.06712102071018357
95,290835.4373271115,9118.0,0.554140984426485,0.20299779126200174,0.24426933676569232,0.46547750683251693,0.0,0.08725536513978897
96,180094.46029574255,6913.0,1.9613506799857405,0.28902697764334057,0.22993677231501655,0.3883238423039285,0.0,0.09271240773771429
97,145481.12833780222,8508.0,1.3717557887760163,0.5667668495040842,0.20528561759843544,0.1429062349283666,0.0,0.08504129796911385
98,76672.23799643507,627.0,1.5872205549885459,0.09096240411417333,0.06063973886454783,0.7819866133017377,0.0,0.0664112437195412
99,113611.51126680286,627.0,1.8803902378885349,0.22216269392696725,0.7389541789908401,0.024027234288335083,0.0,0.014855892793857578
