,fluence,photon_energy,density,hydrogen_factor,nitrogen_factor,oxygen_factor,carbon_factor,sulphur_factor
39,40088.12989858964,4258.0,1.3717660314334932,0.0,0.35764861106479234,0.2051790964917961,0.415698989406899,0.021473303036512553
40,272259.6730556452,2035.0,0.5214962660484506,0.0,0.0504290297842033,0.912353399695363,0.026797447931858717,0.010420122588575048
41,15792.069231941186,9771.0,1.3029537061495615,0.0,0.2920456702592745,0.19080660404934838,0.4496293102267418,0.06751841546463537
42,366193.5039369902,4066.0,1.5806375427496189,0.0,0.06576021219745504,0.41341571304393,0.46955968494570555,0.05126438981290944
43,32068.224841642863,3794.0,1.1569121475502355,0.0,0.48043458931253274,0.17793887434592498,0.29017138235672385,0.05145515398481841
44,490582.19138860324,3303.0,1.8909280985859591,0.0,0.043722438104117294,0.1476041757727373,0.7970454499291821,0.011627936193963203
45,465415.41842822667,3460.0,0.9829211831329954,0.0,0.41110316338281233,0.5153063951408887,0.03531248281559868,0.03827795866070024
46,124602.95858482306,8124.0,1.9228526820889067,0.0,0.19462805871520583,0.7152019353293739,0.08010865576454182,0.010061350190878419
47,377833.2638743979,7581.0,1.7571461804810804,0.0,0.13531068204609584,0.6851295786187341,0.11895346436172956,0.06060627497344051
48,105459.2036247717,9771.0,1.2793833296411443,0.0,0.10533181420335753,0.8553525339890028,0.008877945709662934,0.030437706097976743
49,15539.58291477185,9331.0,1.4355835287961034,0.0,0.21989602653879067,0.003503561162569088,0.765156111417921,0.011444300880719183
50,42825.44737035001,8314.0,0.58687603236547,0.0,0.36602222435827125,0.31971707805830896,0.12494101426186432,0.18931968332155552
51,64851.95370180988,5882.0,0.5784556840104094,0.0,0.09074368475455763,0.6484195549109407,0.24211117053973302,0.018725589794768693
52,30516.08808921906,907.0,1.4519182902432555,0.0,0.9478297395896543,0.03509772675092052,0.0025496743198549082,0.014522859339570197
53,418158.40269126877,3540.0,0.9164884812752836,0.0,0.08107506193476711,0.7242526941771793,0.17088511717464935,0.023787126713404248
54,443421.60298857675,6755.0,1.0225725592690167,0.0,0.8474795143430702,0.09729128129759543,0.008160117276619711,0.047069087082714706
55,348297.129812871,8910.0,1.6480927716984217,0.0,0.10376481794391142,0.8545331284535524,0.02594102757343946,0.01576102602909665
56,25776.679215290165,4670.0,0.6752571748763088,0.0,0.04287729776523039,0.4294374732064658,0.46588657210709733,0.061798656921206487
57,82736.39263607617,808.0,1.0813507512934424,0.0,0.30550927819218326,0.17871575926074437,0.3873851970901508,0.12838976545692155
58,482869.5436471282,6019.0,1.003521795918885,0.0,0.34691336570085224,0.17899878295034063,0.3921855244812156,0.08190232686759157
59,415073.80513595254,3883.0,1.1816125019917332,0.0,0.01629784237364441,0.019513334833501674,0.9399247404880622,0.024264082304791677
60,365484.97585957707,7581.0,1.085487718945318,0.0,0.8955433375511812,0.01462270625050812,0.07265205086896588,0.017181905329344875
61,456077.37196263677,3083.0,0.5991232646446389,0.0,0.9701894471265845,0.007632219362172991,0.01447312097501552,0.00770521253622693
62,451392.27872033033,8508.0,1.4991968926485248,0.0,0.007369097207327766,0.31716864148513263,0.6595488705194235,0.015913390788116093
63,165377.09066450802,8910.0,0.6962520483241614,0.0,0.3078538267462321,0.4084330405322796,0.25116969107489884,0.03254344164658949
64,498928.43997522414,3154.0,0.5380660343707336,0.0,0.04084847308118556,0.3526254994863138,0.5984477280904953,0.008078299342005267
65,247774.81739730414,3154.0,1.0541699649150726,0.0,0.36490779263958945,0.4289353873736014,0.12071892774898307,0.08543789223782607
66,436836.2309160579,8314.0,1.2269183823533778,0.0,0.744320547749595,0.19415766841022294,0.028969824424839884,0.03255195941534231
67,41504.502031361924,613.0,1.11723352634417,0.0,0.004218942951711362,0.6092506940731686,0.330427082722515,0.056103280252605
68,297622.06423768395,6601.0,1.0859808550576515,0.0,0.44058243165418803,0.39925972962340717,0.09068057502690484,0.06947726369549986
69,162271.8855715229,5488.0,0.6100150072216888,0.0,0.032284980537854224,0.07899072704428817,0.8698771148256286,0.018847177592228995
70,63735.42086505892,657.0,0.5477600931455221,0.0,0.05379376169234956,0.8013594548130812,0.14450890662613947,0.0003378768684296594
71,16531.449898772953,866.0,0.9664813947817164,0.0,0.4062590795601809,0.058045469196572545,0.5188634919592447,0.01683195928400185
72,46508.006713615716,907.0,1.9175931310613528,0.0,0.13592152951363398,0.08484078030143832,0.766852224940327,0.012385465244600722
73,144110.18009783156,928.0,0.9131843651004856,0.0,0.05643190877881839,0.7108195221430514,0.187178016468692,0.04557055260943818
74,439436.38781038177,7758.0,0.7823304480304175,0.0,0.12164974428829771,0.7001263507392583,0.12114806202920816,0.0570758429432357
75,35827.575525084576,9549.0,1.7622237429535152,0.0,0.8679861858028124,0.033746995731138915,0.09589135491424737,0.0023754635518012323
76,259211.28614614447,1943.0,1.757522321706422,0.0,0.8136411154166316,0.030089018383040733,0.0963625598539828,0.05990730634634477
77,373870.337383149,2747.0,0.6804398691645736,0.0,0.004134222087316319,0.944513828049261,0.04941778976319624,0.0019341601002262686
78,86724.76680131878,3012.0,0.9963838082129406,0.0,0.4140543223379278,0.2316703091561195,0.2767929651798511,0.07748240332610169
79,183618.22752901944,4779.0,1.8603685039416136,0.0,0.49952825789341676,0.01070718604488097,0.45126274771033636,0.038501808351365914
80,426231.38949371356,3303.0,1.7905560671198524,0.0,0.09124759583916532,0.5143070201031543,0.38581073239487074,0.008634651662809627
81,414408.5255425492,9549.0,0.5997375577214894,0.0,0.0659169407438835,0.6814391017346159,0.240828535920453,0.01181542160104766
82,90276.94261002551,9771.0,0.5007420825820907,0.0,0.06244843732134317,0.7833354709521049,0.14909551254864145,0.005120579177910392
83,14307.239551706558,8314.0,0.5653165881130349,0.0,0.05194130423890649,0.4027315331922588,0.4463274150223622,0.09899974754647256
84,264342.9363022655,4459.0,1.7968841146819678,0.0,0.8937527158796273,0.024579417305481157,0.036687083797108645,0.04498078301778281
85,451662.8616545677,4066.0,1.8579474547651627,0.0,0.5938182455764897,0.2540181819817324,0.13322870267063416,0.01893486977114374
86,413765.0819616443,2944.0,0.8075467083806157,0.0,0.07864788819050493,0.32322694908396943,0.5797644992159429,0.018360663509582764
87,436692.30670166493,3540.0,1.5388968474010034,0.0,0.7854307959922213,0.11231973239102681,0.06487267080360908,0.03737680081314282
88,292755.0846490982,6913.0,1.8594449812442693,0.0,0.06740795851555655,0.7713312780261061,0.11597599300833607,0.04528477045000126
89,92238.29610940907,6303.0,1.178724622806676,0.0,0.24049112505570827,0.44860840572564303,0.26503018601575623,0.045870283202892485
90,335939.9784539966,5616.0,1.2158028556309552,0.0,0.7328198251139033,0.06083256895413048,0.17981245710606583,0.0265351488259003
91,222738.53224595133,9771.0,0.6045346423072222,0.0,0.3749702701901142,0.2476142843578606,0.35578701220450043,0.021628433247524722
92,52406.455841699026,2284.0,1.090365270327777,0.0,0.2263671310510911,0.6943514268351119,0.06684479119528638,0.01243665091851064
93,153562.19910288646,7758.0,1.9540274634801345,0.0,0.1174228063476823,0.47110339054060735,0.3713244534678973,0.040149349643813094
94,32831.03502255384,866.0,1.8324135281647411,0.0,0.11569489519923284,0.3358103643254458,0.5232595537597186,0.02523518671560272
95,25225.040967828187,1117.0,1.9029407404398326,0.0,0.6246852243707354,0.20584861587850384,0.06512323180530126,0.10434292794545953
96,24088.977193377195,8707.0,1.9412318238013866,0.0,0.08609729799596884,0.7719777265212785,0.1415383209693538,0.00038665451339890824
97,29258.30200755691,7939.0,0.5591303429711214,0.0,0.028888670435654774,0.07571558333340321,0.8465454910309848,0.04885025519995728
98,495741.7897320395,8707.0,1.544759374587512,0.0,0.029132061023491376,0.7228532517047156,0.22203373067994983,0.02598095659184323
99,274413.95271533856,3460.0,1.1115056045993277,0.0,0.3915991717925345,0.31378208483068665,0.2613224406192847,0.03329630275749413
100,316964.19407773524,2447.0,1.8665605690664884,0.0,0.30064935264800174,0.03796445194237295,0.6430973002873888,0.018288895122236536
101,233496.12963805514,2391.0,0.8067484571316983,0.0,0.8686499282592594,0.04555440318645153,0.03366729586261009,0.052128372691679116
102,159228.38615799454,928.0,0.5795904511097119,0.0,0.41508703999010405,0.011418621645058474,0.5729357428187696,0.0005585955460678465
103,152564.80705466744,1169.0,0.7530776720617814,0.0,0.09365411180658431,0.6786788122345054,0.041534261343222745,0.18613281461568754
104,364609.0283039872,9771.0,0.5606625433154011,0.0,0.03402648203721281,0.22851479553867665,0.7270051727012083,0.010453549722902189
105,491378.4513866943,8508.0,0.609072084651223,0.0,0.4438102685616616,0.12245868099618394,0.4208216088709538,0.012909441571200714
106,490639.14561968995,3228.0,0.5102318608613967,0.0,0.5467932780482285,0.4234641242009582,0.02018747460148765,0.009555123149325662
107,189474.86927564873,9771.0,1.5776876241523592,0.0,0.8447368968416131,0.0010000122468706396,0.1456881742543263,0.00857491665718993
108,102192.61870402591,9771.0,0.5925598361009268,0.0,0.012706493472042902,0.2507732389755943,0.6620549876841761,0.07446527986818664
109,83233.328507158,5363.0,1.4407753536686494,0.0,0.12162853661240046,0.5442540665830995,0.24531387339877134,0.08880352340572874
110,64434.90729456894,509.0,0.5928851055203965,0.0,0.7896873223715054,0.08480794294078073,0.12431728025970619,0.0011874544280077296
111,18224.68205493716,533.0,1.1301331524021512,0.0,0.022390447734513406,0.9688637883344754,0.0033553678100143496,0.005390396120996784
112,150761.83227182514,9549.0,1.3630139997578237,0.0,0.4761204385562278,0.2527443589862585,0.22016816906045322,0.05096703339706036
113,24220.157492653932,4890.0,0.8273062723557384,0.0,0.08657104260569956,0.1041259371119761,0.8076676222908269,0.0016353979914974282
114,49183.25897047938,585.0,1.9714859679623755,0.0,0.3423868334778528,0.06703088789196562,0.571254175829881,0.01932810280030052
115,175677.3498046535,1225.0,1.8440294809989446,0.0,0.5166021197164284,0.2228723415633998,0.25191783009146634,0.008607708628705387
116,498964.5456410255,3083.0,1.8861555244770676,0.0,0.017170013528428795,0.01734174611114747,0.9641955954224328,0.0012926449379909017
117,291239.48741812207,8910.0,1.3037586311097737,0.0,0.4378179075801814,0.4403805251376476,0.10835899879884917,0.013442568483321805
118,221561.160724843,5882.0,1.810619768282254,0.0,0.056890927934394944,0.7227280178820352,0.19142356961306628,0.028957484570503518
119,187807.16909813348,1473.0,1.9814896862134834,0.0,0.5128061828888278,0.48037694454703705,0.006579689636008213,0.00023718292812696746
