,fluence,photon_energy,density,hydrogen_factor,nitrogen_factor,oxygen_factor,carbon_factor,sulphur_factor
74,486918.1324915568,6303.0,0.5571078233613493,0.045823599600617076,0.6852569027119128,0.14805304215628076,0.10859060192410216,0.012275853607087326
75,279930.57883790677,3154.0,1.9318524731009799,0.02666223625454048,0.2175563399438347,0.71969933937643,0.02423406617983042,0.011848018245364468
76,39762.58255866835,1653.0,1.968126733909179,0.02043142744974929,0.8619735295139859,0.09328922471968051,0.013585895073204292,0.010719923243380069
77,458656.27478763193,4563.0,0.8618647683067497,0.06982315034662907,0.08045639245323714,0.8100223395657482,0.031176809263852388,0.008521308370533293
78,27327.501196016026,950.0,1.339825782780105,0.0580437337064782,0.8189812868469333,0.010870029406493096,0.10422318231960997,0.007881767720485463
79,415812.90104568726,9549.0,1.2928626840522326,0.08113809221861874,0.037325030078246564,0.8135672237763363,0.03600999051023622,0.03195966341656214
80,24905.935188631418,9331.0,1.2566484716149047,0.04293847356478135,0.05716948516265609,0.8847318216164821,0.0037891656706044367,0.011371053985476111
81,145553.58480734137,1312.0,1.6698767792525686,0.043821087804000014,0.018809972095697798,0.8878075038084684,0.04032363241788276,0.009237803873951025
82,88284.86607241018,9118.0,1.25693774304888,0.10156346867504107,0.6865896140214054,0.1174230847402532,0.08303553428526726,0.011388298278032992
83,373576.9417038972,6450.0,0.5816538195676872,0.1303531664115592,0.020848736503590155,0.824420142904106,0.016478018818559124,0.007899935362185419
84,282445.4911743194,10000.0,0.885010094235581,0.195320908581507,0.06372540885262794,0.7132147429502754,0.01747983416576922,0.010259105449820352
85,182921.5536191043,1197.0,1.971442172652248,0.022443778944369715,0.5794769337454665,0.2002814062149145,0.1881685576629208,0.009629323432328479
86,61091.49272334632,3381.0,1.656325622421659,0.01988971290713018,0.45936696122554144,0.49099389148541295,0.020968233211733914,0.008781201170181574
87,10685.609271649464,2232.0,1.8143850600742648,0.03408137347008857,0.6833116381800889,0.2469791158482184,0.02719942617108983,0.008428446330514193
88,104768.5034483626,1225.0,1.5335831165740548,0.04307485300813068,0.718031677909756,0.19243558819764725,0.03822816591594505,0.008229714968521025
89,217844.0607533936,9549.0,1.105596893831558,0.04230612547554901,0.7375939318126727,0.17206882272976406,0.03478268389694831,0.013248436085065833
90,255032.7081435832,9331.0,1.8771205156135171,0.09011399655369356,0.12057902105316237,0.7203978284451739,0.05586728028470327,0.013041873663266956
91,116525.29312773002,754.0,1.9395691713555137,0.2508688535014174,0.07157453486526955,0.6543878790405994,0.011604915657221066,0.011563816935492575
92,451182.65288460796,10000.0,0.9501080879038628,0.003041786048762854,0.1477780704776483,0.8310926794874895,0.009089555997974424,0.008997907988124791
93,74587.67629976987,5363.0,1.5673871389361447,0.020047565993452567,0.8499561940747447,0.09852768095774943,0.011658608240318846,0.01980995073373462
94,60076.538888442585,9118.0,1.5201816796755383,0.020842325915766065,0.6223385524746209,0.3069007872988398,0.03846572874472912,0.011452605566044043
95,483473.35728109267,4357.0,0.5592569016135822,0.12594150399784695,0.1966420142452255,0.6498884111566755,0.01876177011902319,0.008766300481228723
96,449525.22527327575,3794.0,0.7760912616799077,0.10137671039958872,0.07174777221644785,0.7939853317119847,0.02226236574755806,0.010627819924420722
97,330848.5599613497,8508.0,0.7551730057242003,0.19361398745364203,0.012067233663336573,0.595455387788389,0.16420792144280533,0.03465546965182716
98,497984.0310702124,4357.0,1.7548655183870705,0.09375377784051911,0.04694466520621706,0.8369838563161119,0.007808822724490084,0.014508877912661824
99,445302.3238078405,3883.0,1.537132952435857,0.12677481416739383,0.07332298277776751,0.6414406287565085,0.14748133778753092,0.010980236510799263
100,100850.90241103237,1042.0,1.3636376377608548,0.1548140998244708,0.707565746664473,0.06859595240392881,0.05925301445781547,0.009771186649311795
101,39289.24854665977,5121.0,0.7006491049059578,0.02165232312275888,0.06470852822601433,0.8294506226824088,0.07282610265366898,0.011362423315149
102,403479.2973365148,6913.0,0.6325413414481609,0.12109099862595867,0.031235397016477397,0.8180676814406381,0.020734013274385538,0.008871909642540187
103,36753.82556262628,1253.0,1.3973397929042222,0.010284168814799722,0.5993000229754025,0.3407055099693134,0.03840064277541551,0.011309655465068805
104,101183.88181520942,1066.0,1.9639764768273111,0.04044788614192712,0.4443112413700552,0.4965220194021304,0.004011725025990006,0.014707128059897278
105,31901.35739513238,1117.0,0.5360907987427979,0.05173395038094676,0.763281950312956,0.014735384900389753,0.14944855927805428,0.020800155127653243
106,449721.62641821546,4563.0,1.6029059094784386,0.18322796690916773,0.0036258283474979755,0.6256359807221812,0.1790694904579407,0.008440733563212304
107,185361.2484675777,10000.0,1.3582832382160912,0.01557708440189348,0.8179886887127767,0.049663189556832806,0.10403526288666196,0.012735774441834978
108,486541.27955264586,5241.0,1.7902000221860446,0.02250810158724882,0.11936211211363643,0.7230400955487759,0.12576682032191286,0.00932287042842606
109,30626.882432946408,1615.0,1.8186797547105062,0.02677561417326427,0.6618523321547428,0.08705845873012458,0.21557925702622646,0.008734337915641887
110,169700.54023291485,1225.0,1.8780829834216866,0.03867479348807901,0.5439372117592518,0.05877434848616765,0.34727607547444656,0.01133757079205506
111,118184.41610786357,9549.0,0.6584063729441882,0.21558092440242005,0.0016432205805901562,0.5036422639948084,0.2327123637325571,0.046421227289624285
112,494440.6754241889,4459.0,1.3721737074925258,0.22698898291198347,0.24637828127125633,0.46750268279496066,0.037267127792725334,0.021862925229074265
113,24372.527518030416,1091.0,1.749161297660463,0.02218758267345304,0.8709170508405177,0.03595558454145116,0.06199876194697302,0.00894101999760499
114,213123.12685705727,1653.0,1.35648811015428,0.26553578835682873,0.6537753293854562,0.019994493429404816,0.052070437525341774,0.00862395130296849
115,443419.6475556979,7939.0,1.5327227137215735,0.002373930644019071,0.13441696381285254,0.771615413769742,0.08422437542015575,0.007369316353230688
116,87904.0111157492,1253.0,1.9900250047609167,0.18896673698549626,0.5763700702172873,0.16491658923816463,0.05776272621101433,0.011983877348037473
117,487616.80418574513,3303.0,0.6625857007406545,0.003338339582762495,0.077419061731579,0.9078873679617872,0.0074926568456343805,0.003862573878237045
118,394587.85282102524,9331.0,1.5926541572938997,0.0389071739894112,0.06715126927973125,0.8793328033408884,0.00287230698702649,0.011736446402942665
119,80534.97047016778,2035.0,1.8041201618195162,0.0834424179540549,0.037887631300691935,0.8377208368766181,0.02684652248920203,0.014102591379433031
120,26699.832497523978,2284.0,0.7904093078328336,0.28376495092448567,0.6687537254507946,0.017198490332656236,0.020885155603245446,0.009397677688818069
121,75308.91589310428,827.0,1.8363902478104615,0.1631415507966084,0.09144303391282343,0.5120146089391513,0.22275373649286867,0.010647069858548247
122,331504.50513647974,2747.0,1.7748585705253879,0.014220035092412335,0.5184975988503645,0.2135885552988078,0.22709984844198844,0.02659396231642696
123,127831.2180839572,2563.0,1.387420099943369,0.08419259030496942,0.8027277766242432,0.07293509808706462,0.028283218451837296,0.011861316531885399
124,485185.68001020135,4161.0,1.0934978847542043,0.007167061699572754,0.11892874116070454,0.8475344354334347,0.017187166492992914,0.009182595213295192
125,382000.67283733736,4357.0,1.1457601892557698,0.005456146797136246,0.08514359719831302,0.7303540550848285,0.16966733389100025,0.00937886702872197
126,127226.67774894474,1439.0,1.486915215634463,0.024577991905773287,0.06434839796850021,0.8736858631710036,0.02715218583471609,0.010235561120006866
127,290823.1409463134,7758.0,0.5914527865402153,0.045557127765445286,0.4379317760633072,0.41416453487098653,0.08097519340620693,0.021371367894054076
128,65447.524140434754,846.0,1.8993564403942216,0.21761559269277012,0.2012559848949599,0.48325096482252067,0.08288936337129676,0.014988094218452592
129,389459.0820633657,4670.0,1.7947147818844331,0.18418772177429318,0.47242464240184445,0.3166615809931872,0.005721686858302108,0.02100436797237312
130,43006.176706949685,1692.0,0.6478327776451858,0.23660644052287566,0.6427822364788797,0.03421574224126089,0.07564619672951498,0.010749384027468747
131,278287.7133606759,7581.0,1.8200046215535453,0.011298169827734314,0.008173877701798346,0.9396766518803584,0.02907352385579658,0.011777776734312396
132,52389.74727370211,6019.0,1.7900377961138907,0.014163846015566615,0.13343371549553,0.7648788547445056,0.0795811606852626,0.007942423059135149
133,25763.051023604283,2623.0,0.8486784067673756,0.050775870231190554,0.8779409815904257,0.051305435906284266,0.010550897423723163,0.009426814848376278
134,15920.26490061425,9118.0,1.8326690428721242,0.032627698503647155,0.4530940981776944,0.475347405210136,0.030976236065204592,0.007954562043317551
135,208665.55154662763,1439.0,1.9141090110362269,0.10576455114083762,0.339682366734567,0.46865661345096016,0.07526687963616319,0.01062958903747204
136,78607.4980609488,559.0,1.8617997434299687,0.17554053739752526,0.18256487175601743,0.5458981486950188,0.0829743778769188,0.013022064274519723
137,228983.513545053,5488.0,1.115376620183509,0.05502754772511081,0.8916286707838114,0.017647380354685376,0.027523838138363236,0.008172562998029195
138,213664.51251753414,1692.0,1.9279926218697079,0.10588918109947273,0.4931379111225858,0.29683387466503636,0.09518629750117379,0.008952735611731493
139,172816.85518932322,2284.0,0.6377896646916124,0.03975574038940296,0.8689398618045983,0.008169770360249124,0.06779503909237329,0.015339588353376284
140,74957.08888680427,928.0,1.688569804098064,0.015401515016634728,0.07251365233872273,0.7657352574203646,0.13655993661313678,0.009789638611141155
141,96322.63731549641,4563.0,1.6648113777266385,0.0697102480218295,0.7482941761560942,0.11727715108385346,0.053137565791788896,0.01158085894643405
142,94243.47095857689,627.0,1.977883219615312,0.012242420133835296,0.11025025977323373,0.8515389016969818,0.013373255590629924,0.012595162805319313
143,99804.07779887167,521.0,1.882880554231842,0.10915939311791496,0.7768593921509945,0.06480054869328661,0.03653329394022087,0.012647372097582989
144,252669.59923341603,2684.0,1.7163724734472643,0.10561225007638865,0.09973310221239233,0.5897793796858729,0.1939627343893905,0.010912533635955644
145,96960.96972299957,2391.0,1.4925352283558992,0.031131394232816502,0.7428396623127249,0.016338175763441237,0.19082242498473573,0.018868342706281675
146,92978.13000984742,4161.0,1.9315224881992834,0.0858917353773326,0.19372045750036931,0.6766428450552928,0.03342310305511399,0.010321859011891291
147,412143.6995452898,3623.0,0.5511415935048323,0.01844950971962621,0.1882401866499026,0.6394165893735098,0.12783339297460172,0.026060321282359782
148,47218.57932645035,10000.0,1.7503221490268528,0.040273057437243714,0.7944019676770022,0.08505511059177354,0.07252323636382432,0.007746627930156201
149,127873.22866330917,772.0,1.7354757009140833,0.034022706213335974,0.7779120059459194,0.04295211887950825,0.139715430901748,0.0053977380594883795
150,115192.14951198483,4357.0,1.242997076249726,0.05241879006344315,0.019724501886742705,0.8951586673062112,0.017320897906308506,0.015377142837294477
151,16775.59560923319,1813.0,1.347980404259994,0.05823678086897853,0.6758912204320273,0.24520090357081,0.013416231271728196,0.007254863856456001
152,323987.3899568447,2623.0,0.9628955705972835,0.009847433968265111,0.16428317758919772,0.019878814609985817,0.7916253458538588,0.014365227978692538
153,87196.83032130747,1117.0,1.4017702718299838,0.018800059986801853,0.6153331554311444,0.15701490909294516,0.19841942321882275,0.010432452270285855
154,340095.59891927656,3012.0,1.2700493816604843,0.003099040113775798,0.017623516820540367,0.015526696646979398,0.9501208273169167,0.013629919101787824
155,480621.0266241947,3973.0,1.7415347810605197,0.1581616828981471,0.0727877309871842,0.526423622143138,0.19452607533745564,0.0481008886340751
156,443356.17214278266,3012.0,0.8565167611297598,0.17387881893517074,0.071271759249204,0.553127706454413,0.1904012981764735,0.011320417184738783
157,245927.04973684708,6303.0,0.881853472056737,0.042942069532594634,0.696859907741442,0.22608999358751167,0.02064233038943512,0.01346569874901657
158,207200.92137378815,2035.0,1.8867727319285152,0.05910135513117052,0.6891818104058243,0.14213668605433688,0.10149619607427096,0.008083952334397314
159,220831.7623558841,1615.0,1.9911963267399404,0.06844700687318415,0.3009986728215367,0.5979389072787504,0.02036144201701789,0.01225397100951079
160,84421.36082659174,688.0,1.5869979227908684,0.17472179633727516,0.7506324609096676,0.01792174551448518,0.04730270776183263,0.009421289476739486
161,25576.846341674434,8707.0,0.5592409373043994,0.052474957799567054,0.032425687974203934,0.77291551804041,0.13289689447026656,0.009286941715552515
162,87721.65043551245,1066.0,1.3074169187371318,0.010113776307078479,0.06747710643569606,0.01964507643536664,0.8883351061483543,0.014428934673504515
163,74553.72322050101,9771.0,0.8706581496383773,0.015047396634418798,0.08413680395072154,0.7759308383023973,0.10292932647808173,0.021955634634380553
164,37530.57633931884,6019.0,1.823138840076954,0.05633065597788504,0.8086897420655199,0.03839321547699594,0.08928951857833001,0.007296867901269191
165,430441.6436986497,6755.0,1.9935532017255009,0.0538456484224076,0.2541225174140411,0.32495570987488775,0.3436472503831853,0.023428873905478317
166,218604.9082121033,3154.0,1.6128429725641549,0.051626423676253204,0.7110023368656576,0.20627975990615652,0.014686205244798835,0.0164052743071338
167,87126.34643711835,5363.0,1.1059072571869664,0.053395650153147234,0.7413646222583455,0.09501103217098278,0.08596571833066358,0.024262977086860905
168,94577.43733295678,1988.0,1.49037465512476,0.15224773474135828,0.026898866697581566,0.8092232623765355,0.002775812484495679,0.008854323700028885
169,73330.68364280547,9771.0,1.3502157721547143,0.006469967205671664,0.6711393796848593,0.14088379877605184,0.1684983861060017,0.013008468227415613
170,139782.7607967244,1312.0,1.6123980126418418,0.029532803448338526,0.8247066483620917,0.12376001533947589,0.012585625339038998,0.009414907511054898
171,29083.181720145363,972.0,1.4538352493016196,0.03006872862355256,0.6796474011796829,0.11645437954764401,0.16248473504372318,0.011344755605397215
172,43986.82921083004,2035.0,1.9786007926884535,0.026334582621342344,0.2656189920756864,0.6022155110011677,0.0958249147239798,0.010005999577823775
173,115555.84197564857,585.0,1.8557969984482012,0.12217391083617161,0.640312580389452,0.17114389185844697,0.052447815841413024,0.013921801074516266
174,32751.61898952528,2337.0,1.4332996809523941,0.03926020530935183,0.020527606950377985,0.6723563069102337,0.25841652748558586,0.009439353344450674
175,37204.72280361041,2181.0,1.8861558145281498,0.09611635053436605,0.879477306568462,0.0007305220204990759,0.013919600834771862,0.00975622004190097
176,66210.1441050978,599.0,1.947219580936551,0.0754378943249978,0.8674057517373991,0.02988069234916646,0.018781286154065158,0.008494375434371232
177,11166.117301506209,688.0,0.9792932363580382,0.07096636192262075,0.704677935307152,0.18360893955301286,0.030503360264153512,0.010243402953060901
178,31146.046253499193,1312.0,1.339422379644015,0.012399196843623471,0.5944863997714122,0.35185391639223756,0.03336669184653025,0.007893795146196553
179,170482.46404658016,1543.0,1.0447521583964694,0.034197627922031376,0.019189579631219637,0.8067961356334755,0.12779497340494614,0.01202168340832728
180,235966.76658613328,4357.0,1.1443122130308194,0.3430476355160955,0.05616067438927332,0.35029005961685844,0.18316613123258904,0.06733549924518367
181,316505.9042019902,4459.0,1.058109277685247,0.05671841948786116,0.016165353186871553,0.05173002463941418,0.8571204827457639,0.018265719940089076
182,19859.36500347036,928.0,1.8398562100051277,0.04346451592515802,0.9196166166612497,0.005405855373018986,0.024571420731366016,0.006941591309207247
183,92375.34766907155,1579.0,1.4096350925855536,0.024271817969711614,0.7694169744765926,0.1008718039409826,0.0964803839951781,0.008959019617535124
184,54320.02794356288,7758.0,0.8987544321852743,0.14042474507863498,0.03144004380333974,0.6959534403805518,0.11750875878063811,0.014673011956835354
185,62344.411909756134,2504.0,1.711371153722367,0.018184242845332335,0.7489158044307581,0.15855295800034602,0.06512171302241279,0.009225281701150804
186,436361.22648473346,3794.0,1.6762961366509574,0.02175370342144466,0.08387081727548087,0.02969969893859452,0.8500033910339925,0.014672389330487541
187,39257.80702989553,754.0,1.417212293324198,0.12887968766120397,0.5804177472525451,0.052714026565124264,0.2285186417829812,0.009469896738145342
188,356562.8465773057,9771.0,0.5211158262357285,0.15132237005550261,0.7326965665546198,0.016572233419777607,0.08901402279414396,0.010394807175956082
189,22805.4712002405,808.0,1.4993284562172007,0.05724504248438437,0.4098286096393353,0.4615239037080892,0.06151010239763518,0.009892341770555918
190,373637.0191461053,2684.0,1.157113172119803,0.010827335634251924,0.014719614641349433,0.2670265092370831,0.6855393146666524,0.021887225820663075
191,41487.41804270106,2391.0,1.5122037883524215,0.054895996721372506,0.7130696607141846,0.11646152865712447,0.10672203033509658,0.008850783572221695
192,483507.6215373057,3540.0,1.8435448921334343,0.017904450129706893,0.285553397748393,0.6423021221750784,0.04392341603819093,0.01031661390863066
193,495042.4248221342,3228.0,1.5390418886505826,0.019333108991993635,0.026230006523833966,0.6742328188225096,0.27314188550608864,0.007062180155574217
194,70246.92956509997,1091.0,0.8365220740409274,0.09785847328694748,0.8246366132406556,0.018404346615788894,0.04522573803630402,0.013874828820303988
195,202468.72970177708,2623.0,1.138257128633639,0.06999727621515911,0.025945412556623897,0.8830153132068828,0.005238987805906178,0.015803010215428143
196,189962.38957788635,2337.0,1.5406188443825268,0.025969722736949117,0.6758849238067383,0.2280578317468085,0.04582137321433136,0.024266148495172692
197,76198.72839277679,1988.0,0.6108432677697019,0.10552627166748045,0.7825887231621323,0.07890905734508841,0.021183236334600664,0.0117927114906982
198,56445.62174235323,559.0,0.5191849993843523,0.1389175667086395,0.07563789562490453,0.6725623189855245,0.10116014341395844,0.011722075266972953
199,24789.352437670404,8910.0,1.6156806084968727,0.07596399501429339,0.30998475551778626,0.2830315632383967,0.2729594757037384,0.058060210525785215
200,68234.84257597385,1197.0,1.4542418436617672,0.03956032401134024,0.6972215313110964,0.038777574300799214,0.2093661045979465,0.015074465778817613
201,496276.4576295073,5121.0,1.0620919970209741,0.029443016386522518,0.03714927395259429,0.8642136429624744,0.061428592141393956,0.007765474557014775
